Longitude,Latitude,PC01,PC02,PC03,PC04,presence
-51.083333333332874,0.24999999999981526,3.7489423751831055,0.5193243622779846,-1.2743301391601562,-1.0794142484664917,0
-73.74999999999957,-2.416666666666856,5.655716896057129,-3.910280227661133,2.2993292808532715,0.4446035325527191,0
-44.58333333333286,-4.916666666666863,2.386536121368408,2.016146659851074,-1.225193738937378,-0.4654233455657959,0
-52.583333333332874,2.9166666666664867,3.2753090858459473,-0.417857825756073,-0.3415133059024811,-0.46028563380241394,0
-60.74999999999956,-2.916666666666856,4.583255767822266,-0.7194673418998718,-0.2688535153865814,-0.5328734517097473,0
-47.58333333333286,-4.416666666666863,2.1422696113586426,1.8093080520629883,-1.6815454959869385,-0.17280910909175873,0
-61.416666666666224,-5.916666666666863,4.283812999725342,-0.8425717949867249,-0.0012594421859830618,0.42834949493408203,0
-61.24999999999956,6.749999999999826,2.580500841140747,0.2750645875930786,-0.06958257406949997,-1.2317421436309814,0
-73.58333333333292,-3.4166666666668633,4.771290302276611,-2.9145328998565674,1.869531512260437,0.11489726603031158,0
-58.08333333333289,-3.750000000000192,3.8107094764709473,-0.4983237087726593,0.013341430574655533,-1.041595458984375,0
-47.74999999999953,-12.583333333333542,0.7858055830001831,2.3969149589538574,-0.8552255034446716,-0.03957809507846832,0
-60.74999999999956,-7.750000000000199,2.796523332595825,0.6693779230117798,-0.4335255026817322,0.5546703934669495,0
-52.249999999999545,3.4166666666664867,3.620461940765381,-0.5592843294143677,-0.3855836093425751,-0.09523852914571762,0
-46.24999999999953,-5.916666666666863,1.0951110124588013,2.090193748474121,-0.8147752285003662,-0.0670691654086113,0
-59.74999999999955,0.7499999999998153,3.6277987957000732,-0.16391800343990326,-0.22478364408016205,-0.9045361876487732,0
-56.41666666666622,-20.250000000000227,0.8449628353118896,0.9304691553115845,0.6948496103286743,0.19155868887901306,0
-54.083333333332874,3.9166666666664867,3.3678605556488037,-0.736541748046875,-0.3266722857952118,-0.797542154788971,0
-66.0833333333329,7.7499999999998295,3.0401055812835693,1.7417309284210205,-1.2646476030349731,-0.6011134386062622,0
-44.08333333333286,-3.9166666666668633,2.895345449447632,1.6372796297073364,-1.3269498348236084,-0.5289136171340942,0
-48.58333333333286,-10.750000000000206,1.27729332447052,2.055979013442993,-0.7251662015914917,0.07899244874715805,0
-45.41666666666619,-8.250000000000206,0.8905501365661621,2.195103883743286,-1.1235333681106567,-0.7500006556510925,0
-52.4166666666662,4.91666666666649,4.722831726074219,-0.775046169757843,-0.5653811097145081,-0.13529613614082336,0
-75.41666666666626,7.916666666666494,3.813514471054077,0.7474604845046997,-0.7708841562271118,-0.3737204372882843,0
-54.41666666666621,4.91666666666649,3.7092301845550537,-0.5305507183074951,0.12415161728858948,-0.9011362195014954,0
-45.58333333333286,-3.4166666666668633,3.3545620441436768,1.216413140296936,-1.4120099544525146,-0.3571111857891083,0
-46.9166666666662,-5.750000000000199,0.9963149428367615,1.7354377508163452,-0.8306236267089844,-0.4261091947555542,0
-59.58333333333289,3.5833333333331545,3.044495105743408,1.3735630512237549,-1.4189565181732178,-0.9254781603813171,0
-74.91666666666626,-0.25000000000018474,4.454339027404785,-1.7569206953048706,0.739838182926178,-0.1835673600435257,0
-65.41666666666623,-4.750000000000199,4.039860725402832,-1.000644326210022,0.19793568551540375,-0.09874095767736435,0
-66.5833333333329,-1.9166666666668561,4.820652484893799,-2.9089033603668213,1.303526520729065,-0.1958143711090088,0
-44.91666666666619,-3.250000000000192,3.194300413131714,1.226863145828247,-1.2745546102523804,-0.8350013494491577,0
-50.24999999999953,-3.4166666666668633,4.022707462310791,0.4184841215610504,-1.3737456798553467,0.12780697643756866,0
-49.583333333332874,-16.75000000000022,0.5044002532958984,1.2322356700897217,-0.9868139624595642,-0.18662649393081665,0
-51.9166666666662,2.416666666666483,3.654792547225952,-0.6207405924797058,-0.5338817238807678,-0.20593203604221344,0
-64.24999999999957,-6.416666666666863,3.15529465675354,0.2185707688331604,-0.4141906201839447,-0.2777926027774811,0
-59.916666666666224,-3.0833333333335275,3.8271844387054443,-0.09398108720779419,-0.28411170840263367,-1.275325894355774,0
-74.41666666666626,-4.0833333333335275,4.076127529144287,-2.0458407402038574,1.4285993576049805,-0.3230421543121338,0
-48.58333333333286,-1.7500000000001918,4.576091766357422,-0.6509147882461548,-0.6556119322776794,-0.04917721077799797,0
-72.58333333333292,-7.41666666666687,2.6891019344329834,-0.4166411757469177,0.08435909450054169,-0.11333583295345306,0
-49.4166666666662,-11.916666666666877,1.7633568048477173,2.0731019973754883,-0.7188130021095276,0.46180790662765503,0
-59.58333333333289,7.916666666666494,4.391641616821289,-1.5255918502807617,0.4367535412311554,-0.2743154764175415,0
-63.91666666666623,3.249999999999819,3.3917555809020996,-2.0184295177459717,0.17105859518051147,-0.2607799768447876,0
-66.91666666666623,-7.583333333333535,3.0505316257476807,-0.011513243429362774,-0.3251102566719055,0.5239847898483276,0
-53.083333333332874,3.9166666666664867,3.6394762992858887,-1.0948964357376099,-0.3645232021808624,-0.3323802947998047,0
-48.58333333333286,-3.250000000000192,4.0810956954956055,0.5540669560432434,-1.5984227657318115,0.19210529327392578,0
-60.916666666666224,-7.750000000000199,2.7673134803771973,0.7203792333602905,-0.5208699703216553,0.5344410538673401,0
-53.91666666666622,5.41666666666649,3.9209516048431396,-0.8743016719818115,0.15841279923915863,-0.8114936351776123,0
-49.24999999999953,-1.2500000000001918,4.533863544464111,0.03152361884713173,-1.314838171005249,-0.19249439239501953,0
-75.58333333333292,7.7499999999998295,3.8333489894866943,0.0226665697991848,-0.6815513968467712,-0.13362346589565277,0
-47.58333333333286,-18.083333333333556,0.7025973200798035,0.6774256229400635,-0.9594024419784546,1.0938776731491089,0
-48.24999999999953,-13.416666666666877,1.1602120399475098,1.8841238021850586,-1.094828486442566,-0.16551350057125092,0
-49.74999999999953,-16.916666666666885,0.6249557137489319,1.4181991815567017,-0.9374141097068787,-0.19891761243343353,0
-61.74999999999956,6.416666666666494,3.3495755195617676,-0.1720108836889267,-0.08558106422424316,-0.4454787075519562,0
-40.24999999999952,-3.5833333333335275,1.772019624710083,2.9792051315307617,-1.7188963890075684,-0.7244783043861389,0
-60.916666666666224,6.749999999999826,2.6829984188079834,-0.12731805443763733,0.0748911201953888,-1.1514484882354736,0
-67.0833333333329,-7.750000000000199,2.902390956878662,0.14351652562618256,-0.3224630057811737,0.4481455385684967,0
-53.583333333332874,-26.416666666666906,-0.1477893888950348,-2.5289833545684814,2.2965002059936523,0.5570492148399353,0
-87.2499999999996,15.749999999999844,3.4299135208129883,-0.6605714559555054,0.41668885946273804,-0.2568877637386322,0
-48.4166666666662,-5.250000000000199,3.1592321395874023,1.1517757177352905,-1.3834625482559204,-0.15050365030765533,0
-67.24999999999957,-10.250000000000206,2.213528871536255,0.9203165173530579,-0.32558202743530273,-0.07447738200426102,0
-51.9166666666662,-18.91666666666689,1.1491128206253052,0.5864710807800293,-0.35311537981033325,0.9735395312309265,0
-51.24999999999953,0.08333333333314386,3.886289596557617,0.3362608551979065,-1.0404253005981445,-1.011368751525879,0
-64.74999999999957,-7.250000000000199,3.07916259765625,0.31564104557037354,-0.3140089213848114,0.22607257962226868,0
-74.24999999999957,3.5833333333331545,-0.7102265357971191,-4.126887798309326,-2.6086385250091553,-0.5630349516868591,0
-45.58333333333286,-3.5833333333335275,3.203378677368164,1.330878496170044,-1.3180545568466187,-0.4770711064338684,0
-62.91666666666623,-0.7500000000001847,3.984947919845581,-0.497169554233551,-0.3487105369567871,-0.7028003334999084,0
-45.24999999999953,-1.7500000000001918,3.444720506668091,0.9362204074859619,-1.7551981210708618,-1.1833804845809937,0
-44.24999999999953,-3.750000000000192,3.082491636276245,1.4676868915557861,-1.3388268947601318,-0.4708467721939087,0
-45.58333333333286,-3.9166666666668633,2.9628074169158936,1.5129872560501099,-1.381279706954956,-0.5612236261367798,0
-53.249999999999545,4.0833333333331545,3.5650439262390137,-1.0324981212615967,-0.4002474844455719,-0.48661714792251587,0
-90.74999999999962,16.249999999999844,2.963810682296753,0.10277678072452545,0.22447071969509125,1.1851634979248047,0
-50.083333333332874,-0.9166666666668561,4.924186706542969,-0.8383115530014038,-0.5343980193138123,-0.1712607592344284,0
-66.0833333333329,-10.750000000000206,1.8913686275482178,1.498961329460144,-0.39795100688934326,-0.04351897910237312,0
-44.41666666666619,-3.750000000000192,2.968470811843872,1.496548056602478,-1.3432588577270508,-0.554095447063446,0
-65.74999999999957,7.916666666666494,2.850109577178955,1.7875558137893677,-1.2872579097747803,-0.7142938375473022,0
-56.08333333333288,-16.08333333333355,1.030606746673584,1.6437926292419434,0.23555701971054077,0.17937926948070526,0
-53.583333333332874,3.7499999999998224,3.204282522201538,-0.5826355814933777,-0.4764866530895233,-0.7363888025283813,0
-59.416666666666224,-1.9166666666668561,4.281529426574707,-0.5672638416290283,-0.16861119866371155,-0.6626259088516235,0
-59.24999999999955,-3.0833333333335275,3.945570945739746,-0.5431802868843079,-0.0017140271374955773,-1.1458938121795654,0
-63.41666666666623,6.249999999999826,4.393425941467285,-0.49711963534355164,-1.3112205266952515,1.1208386421203613,0
-51.749999999999545,3.7499999999998224,4.378571033477783,-0.5507126450538635,-0.6823984980583191,0.4658406972885132,0
-48.4166666666662,-13.916666666666877,1.6310549974441528,1.4513252973556519,-1.2377477884292603,0.2543029189109802,0
-72.74999999999957,-7.583333333333535,2.608597993850708,-0.3512232303619385,0.07451339811086655,-0.15483702719211578,0
-54.083333333332874,-24.08333333333357,-0.07162213325500488,-0.8320645689964294,1.6443884372711182,-0.23998308181762695,0
-52.249999999999545,4.749999999999822,5.329686164855957,-1.534127116203308,-0.11618300527334213,0.3322235643863678,0
-43.08333333333286,-22.9166666666669,0.6423405408859253,-0.11918993294239044,0.6638437509536743,-1.3946038484573364,0
-90.41666666666629,19.91666666666652,1.0235812664031982,2.1937856674194336,0.008283030241727829,-0.7532538771629333,0
-61.24999999999956,4.41666666666649,2.3695716857910156,-0.6543472409248352,-0.8857611417770386,0.07750394195318222,0
-49.74999999999953,-10.583333333333542,2.1551568508148193,2.1594560146331787,-0.8020580410957336,0.3425758183002472,0
-44.41666666666619,-4.0833333333335275,2.651812791824341,1.7909592390060425,-1.316604733467102,-0.6481816172599792,0
-74.08333333333292,-5.916666666666863,3.4892826080322266,-0.8116012811660767,0.8847190141677856,-0.49680575728416443,0
-61.74999999999956,6.583333333333158,2.8544716835021973,0.2892727553844452,-0.24886207282543182,-0.8923351168632507,0
-62.24999999999956,-9.250000000000206,2.073392391204834,1.0719550848007202,-0.7878745794296265,0.43756595253944397,0
-46.58333333333286,-14.083333333333549,1.0390056371688843,1.806416630744934,-1.2726163864135742,-0.623954713344574,0
-60.74999999999956,-7.583333333333535,3.3652703762054443,0.11203491687774658,-0.3363036513328552,0.36426302790641785,0
-42.41666666666619,-2.750000000000192,2.889829158782959,1.7663334608078003,-1.913743495941162,-0.9261444211006165,0
-67.0833333333329,-0.25000000000018474,4.810680866241455,-2.6874327659606934,1.3260093927383423,-0.5835913419723511,0
-74.24999999999957,-0.41666666666685614,4.31152868270874,-1.658858060836792,0.5499609112739563,-0.40790966153144836,0
-53.583333333332874,3.5833333333331545,3.01585054397583,-0.9545373320579529,-0.5099596381187439,-0.6440644264221191,0
-52.583333333332874,2.749999999999819,3.3277220726013184,-0.3413332402706146,-0.35052257776260376,-0.500802755355835,0
-64.74999999999957,-7.41666666666687,3.0273377895355225,0.3729808032512665,-0.34693288803100586,0.25386616587638855,0
-47.58333333333286,-5.0833333333335275,1.68601393699646,1.7359861135482788,-1.4435569047927856,-0.18016503751277924,0
-60.916666666666224,2.583333333333151,3.080477237701416,1.073492407798767,-1.2063610553741455,-0.6629495024681091,0
-48.9166666666662,-2.916666666666856,4.282719612121582,0.36801740527153015,-1.442176103591919,0.19611534476280212,0
-51.24999999999953,-15.250000000000213,1.4778844118118286,1.8441938161849976,-0.7806031703948975,0.46084707975387573,0
-88.58333333333294,17.249999999999847,3.133174419403076,-0.8821624517440796,0.5676125288009644,0.5530404448509216,0
-42.91666666666619,-22.4166666666669,0.01002186257392168,-1.0385524034500122,-0.14858633279800415,0.9212799072265625,0
-60.58333333333289,2.749999999999819,2.943434476852417,1.2665144205093384,-1.3231250047683716,-0.7591789960861206,0
-52.083333333332874,-1.0833333333335204,3.9794342517852783,-0.07373509556055069,-0.48550254106521606,-0.6435834169387817,0
-44.91666666666619,-2.5833333333335275,3.293102741241455,1.2579636573791504,-1.843425989151001,-1.124220371246338,0
-60.74999999999956,-3.4166666666668633,3.9904885292053223,-0.2768896818161011,-0.3138594329357147,-1.1123886108398438,0
-67.74999999999957,-10.250000000000206,2.3135428428649902,0.6967893242835999,-0.30242499709129333,-0.0072998846881091595,0
-39.583333333332845,-16.58333333333355,1.1221503019332886,-0.16454999148845673,0.43199634552001953,-1.8483461141586304,0
-60.416666666666224,-10.916666666666877,1.1958849430084229,1.296746850013733,-0.9565053582191467,0.7039921283721924,0
-48.9166666666662,-1.9166666666668561,4.465282440185547,-0.1995035856962204,-1.0269010066986084,-0.0580483078956604,0
-61.24999999999956,-5.750000000000199,4.253054618835449,-0.8368440270423889,0.012592426501214504,0.2534147799015045,0
-50.4166666666662,-13.750000000000213,1.7237290143966675,1.953370451927185,-0.8938294649124146,0.4047595262527466,0
-39.41666666666619,-16.416666666666885,1.24471914768219,-0.5918406844139099,0.4210319519042969,-2.1184756755828857,0
-51.083333333332874,-14.916666666666885,1.532174825668335,1.8245322704315186,-0.7721961736679077,0.4741472005844116,0
-44.74999999999953,-3.9166666666668633,2.885941982269287,1.6849256753921509,-1.3564585447311401,-0.579906702041626,0
-66.91666666666623,-0.25000000000018474,4.884807109832764,-2.687810182571411,1.250646948814392,-0.5773416757583618,0
-61.916666666666224,-9.583333333333542,1.7669851779937744,1.4405522346496582,-1.0616949796676636,0.48587143421173096,0
-47.58333333333286,-20.083333333333556,0.6271854639053345,0.331648588180542,-0.7380419969558716,1.3490819931030273,0
-67.0833333333329,-0.08333333333352044,4.790494918823242,-2.5883255004882812,1.2811332941055298,-0.6098800897598267,0
-61.58333333333289,2.749999999999819,3.3212265968322754,0.5630819797515869,-1.0361069440841675,-0.415759801864624,0
-73.24999999999957,-3.4166666666668633,4.651515483856201,-2.6702892780303955,1.7053909301757812,0.032058484852313995,0
-45.08333333333286,-1.5833333333335204,3.2286298274993896,1.1355894804000854,-1.8912826776504517,-1.254251480102539,0
-51.083333333332874,-0.25000000000018474,4.288564682006836,-0.11019446700811386,-0.853219747543335,-0.7096365690231323,0
-72.58333333333292,-2.5833333333335275,4.848001003265381,-3.0541460514068604,1.8406741619110107,-0.134791299700737,0
-52.749999999999545,3.4166666666664867,3.4704501628875732,-0.6568071246147156,-0.24450621008872986,-0.39411622285842896,0
-46.74999999999953,-3.4166666666668633,3.1565513610839844,0.920058012008667,-1.4456706047058105,-0.4798963665962219,0
-51.749999999999545,-2.416666666666856,3.7233364582061768,0.19042669236660004,-0.9085386991500854,-0.5858600735664368,0
-44.24999999999953,-3.9166666666668633,2.861996650695801,1.633345603942871,-1.304549217224121,-0.5606570243835449,0
-39.24999999999952,-16.58333333333355,1.6331884860992432,-0.8247116208076477,0.7273902297019958,-2.3586721420288086,0
-52.4166666666662,2.749999999999819,3.36728835105896,-0.31658798456192017,-0.34732380509376526,-0.4602194130420685,0
-53.583333333332874,5.249999999999822,4.018026828765869,-1.0971872806549072,0.11065065860748291,-0.6786055564880371,0
-59.74999999999955,-2.416666666666856,4.218935012817383,-1.0267101526260376,0.3586711287498474,-0.9011954665184021,0
-45.74999999999953,-3.0833333333335275,3.444187879562378,0.9340014457702637,-1.361101508140564,-0.5754614472389221,0
-52.249999999999545,-16.25000000000022,0.8602958917617798,1.3773537874221802,-0.7540509700775146,0.9574597477912903,0
-52.083333333332874,-0.9166666666668561,3.9009244441986084,-0.04340042546391487,-0.5325696468353271,-0.7394327521324158,0
-60.916666666666224,-2.750000000000192,4.3600311279296875,-0.7280635237693787,-0.13056837022304535,-0.7356090545654297,0
-91.91666666666629,17.08333333333318,1.5602861642837524,-0.7904157638549805,-0.15310709178447723,1.3233258724212646,0
-55.749999999999545,-15.083333333333549,1.041669487953186,0.8727806806564331,-0.3447946310043335,0.52460479736328125,0
-61.58333333333289,6.916666666666494,2.2568929195404053,0.6592472195625305,-0.32895544171333313,-1.3727234601974487,0
-51.083333333332874,0.08333333333314386,4.056745529174805,0.27408337593078613,-1.1202714443206787,-0.8806095719337463,0
-59.58333333333289,7.7499999999998295,4.301828384399414,-1.4350682497024536,0.3852839171886444,-0.45806580781936646,0
-59.916666666666224,6.583333333333158,3.5321850776672363,-1.1141606569290161,0.33531731367111206,-1.094283938407898,0
-58.08333333333289,-0.5833333333335204,4.164615154266357,-0.4172789752483368,-0.054366424679756165,-0.4764777421951294,0
-64.58333333333289,-13.083333333333549,1.3586039543151855,1.8629751205444336,-0.40566402673721313,-0.022991696372628212,0
-48.74999999999953,-1.7500000000001918,4.524510860443115,-0.43808096647262573,-0.7946571111679077,-0.07169795036315918,0
-76.08333333333292,8.083333333333162,2.956076145172119,0.40513789653778076,-0.8682901263237,-1.010072946548462,0
-55.91666666666622,-4.0833333333335275,3.5679128170013428,0.12050732970237732,-0.4063814580440521,-0.8324854969978333,0
-42.74999999999952,-3.750000000000192,2.609562397003174,1.855008840560913,-1.1448416709899902,-0.30184322595596313,0
-49.9166666666662,-10.583333333333542,2.1708788871765137,2.1471505165100098,-0.8441325426101685,0.3369923233985901,0
-53.583333333332874,5.583333333333158,3.594398260116577,-0.15508636832237244,-0.5031712651252747,-1.0058741569519043,0
-47.74999999999953,-16.25000000000022,-0.1805296689271927,0.6584189534187317,-1.2659929990768433,0.7509033679962158,0
-45.41666666666619,-3.4166666666668633,3.3962998390197754,1.262385606765747,-1.416364073753357,-0.3456486761569977,0
-53.583333333332874,4.5833333333331545,3.8277158737182617,-1.0393656492233276,-0.02090431936085224,-0.7125781774520874,0
-44.08333333333286,-5.250000000000199,1.8717808723449707,2.2392494678497314,-1.0591379404067993,-0.7769514322280884,0
-51.749999999999545,2.416666666666483,3.863970994949341,-0.5253585577011108,-0.5734318494796753,-0.16427184641361237,0
-54.41666666666621,4.41666666666649,3.7503678798675537,-0.6252942681312561,0.07997052371501923,-0.8051140308380127,0
-45.08333333333286,-16.416666666666885,-0.41020214557647705,2.045955181121826,-0.6891126036643982,1.1018800735473633,0
-54.41666666666621,4.249999999999822,3.7637317180633545,-0.5825506448745728,0.03283598646521568,-0.7639676928520203,0
-60.416666666666224,-11.083333333333542,1.1781214475631714,1.2321581840515137,-0.9665126800537109,0.734968900680542,0
-61.916666666666224,-9.41666666666687,1.8605074882507324,1.3418526649475098,-0.9532468914985657,0.4404033124446869,0
-64.41666666666623,-6.583333333333535,3.314448833465576,0.10173351317644119,-0.25239571928977966,0.20454257726669312,0
-40.083333333332845,-19.083333333333556,0.9040384888648987,0.4499708414077759,0.07211621105670929,-1.1304386854171753,0
-45.91666666666619,-1.9166666666668561,4.048696041107178,0.00867216382175684,-1.046091079711914,-0.650047242641449,0
-45.24999999999953,-3.4166666666668633,3.3729734420776367,1.2288862466812134,-1.3775554895401,-0.45383769273757935,0
-42.41666666666619,-3.5833333333335275,2.634551525115967,1.513814926147461,-1.18108332157135,-0.9302371144294739,0
-67.41666666666623,-8.91666666666687,2.467379093170166,0.5969329476356506,-0.5241140723228455,0.34280502796173096,0
-64.58333333333289,-7.41666666666687,3.046083927154541,0.40157100558280945,-0.4159555733203888,0.32142317295074463,0
-64.41666666666623,-13.083333333333549,1.347696304321289,1.8618561029434204,-0.43761560320854187,-0.019283996894955635,0
-76.24999999999959,8.24999999999983,2.747263193130493,0.48602011799812317,-0.955552339553833,-1.4662158489227295,0
-90.58333333333294,19.91666666666652,0.9819043278694153,2.138983726501465,-0.21202287077903748,-1.029433012008667,0
-60.74999999999956,2.749999999999819,2.9929850101470947,1.202907681465149,-1.242148756980896,-0.679053008556366,0
-90.91666666666629,16.916666666666515,2.402883291244507,0.5987712144851685,0.32608941197395325,0.5868242979049683,0
-45.74999999999953,-1.5833333333335204,4.435564994812012,0.06730684638023376,-1.4478665590286255,-0.30678731203079224,0
-47.4166666666662,-4.916666666666863,1.6933783292770386,1.9320274591445923,-1.4562461376190186,-0.3014053702354431,0
-62.416666666666224,-9.250000000000206,2.16269588470459,1.0372434854507446,-0.7653000354766846,0.4661464989185333,0
-44.91666666666619,-15.916666666666885,-0.4100334048271179,2.1797561645507812,-0.5468766689300537,1.1736621856689453,0
-48.4166666666662,-22.583333333333563,-0.13655680418014526,0.06735215336084366,0.0425577238202095,0.8930972218513489,0
-47.4166666666662,-4.5833333333335275,1.9438984394073486,1.9138641357421875,-1.5901777744293213,-0.26706457138061523,0
-60.08333333333289,4.5833333333331545,1.4538748264312744,0.568317711353302,-1.5027673244476318,-1.5227375030517578,0
-48.4166666666662,-13.750000000000213,1.590281367301941,1.4014936685562134,-1.228508710861206,0.3255779445171356,0
-48.58333333333286,-1.4166666666668561,4.246475696563721,-0.3864096701145172,-0.7136184573173523,-0.5457059741020203,0
-54.749999999999545,-10.41666666666687,1.6257251501083374,1.7593201398849487,-0.4288085401058197,1.5048187971115112,0
-60.08333333333289,-3.0833333333335275,3.871202230453491,-0.03246355429291725,-0.36841222643852234,-1.2631675004959106,0
-73.41666666666625,-1.7500000000001918,4.540738582611084,-2.6235716342926025,1.615493655204773,-0.6198921203613281,0
-53.249999999999545,5.583333333333158,3.8758115768432617,-0.15276357531547546,-0.8103863596916199,-0.7057834267616272,0
-65.91666666666623,5.41666666666649,4.1133809089660645,0.7114498019218445,-0.5971245765686035,0.9268879890441895,0
-73.91666666666626,-6.083333333333535,3.4307796955108643,-0.8236584067344666,0.838972270488739,-0.3894507884979248,0
-49.4166666666662,-21.083333333333563,0.07346629351377487,0.7642841935157776,-0.18442033231258392,0.8861634731292725,0
-61.58333333333289,2.9166666666664867,3.2959256172180176,0.607764482498169,-1.0720911026000977,-0.41492339968681335,0
-63.91666666666623,-8.750000000000206,2.4177777767181396,0.8532935976982117,-0.5928272008895874,-0.20536604523658752,0
-56.249999999999545,-15.583333333333549,0.889409065246582,1.3269481658935547,0.0803578719496727,0.039112381637096405,0
-47.24999999999953,-0.9166666666668561,4.310967922210693,0.18001136183738708,-1.647924780845642,0.2752566635608673,0
-59.74999999999955,-2.250000000000192,4.4283952713012695,-1.0934429168701172,0.35410332679748535,-0.7151746153831482,0
-48.08333333333286,-12.750000000000213,0.9481325745582581,2.076019763946533,-1.0899548530578613,0.06676565110683441,0
-46.24999999999953,-5.750000000000199,1.1462663412094116,2.166212558746338,-0.8454267978668213,-0.14448067545890808,0
-49.24999999999953,-18.41666666666689,0.2836633622646332,1.812862753868103,-0.7549780011177063,0.3167803883552551,0
-54.249999999999545,5.083333333333158,3.877450704574585,-0.8509680032730103,0.26910895109176636,-0.8045266270637512,0
-44.91666666666619,-16.08333333333355,-0.3798465430736542,1.9416378736495972,-0.5926597714424133,1.2799299955368042,0
-49.083333333332874,-14.416666666666885,1.4875116348266602,1.6427710056304932,-1.325792670249939,-0.11230811476707458,0
-50.74999999999953,-15.916666666666885,1.51612389087677,1.7393229007720947,-1.156449317932129,0.07244334369897842,0
-50.24999999999953,-13.916666666666877,1.5377700328826904,2.107661008834839,-1.096482276916504,-0.08162488788366318,0
-90.91666666666629,16.249999999999844,3.1365389823913574,0.20655997097492218,0.1635054498910904,1.5444753170013428,0
-47.4166666666662,-13.750000000000213,1.1182506084442139,1.0192697048187256,-1.576011300086975,0.12012387067079544,0
-53.4166666666662,5.583333333333158,3.809119939804077,-0.30712446570396423,-0.6226685643196106,-0.8123053312301636,0
-72.58333333333292,-4.5833333333335275,3.883277654647827,-1.5498723983764648,0.8323096036911011,-0.11165954917669296,0
-46.9166666666662,-4.416666666666863,1.95075523853302,1.8547160625457764,-1.5281556844711304,-0.43370190262794495,0
-54.41666666666621,4.5833333333331545,3.7978057861328125,-0.5422499775886536,0.1432390809059143,-0.7898058295249939,0
-74.91666666666626,8.083333333333162,5.591781139373779,-0.2793339490890503,-0.5442420244216919,0.7883843183517456,0
-67.41666666666623,6.083333333333158,3.9694221019744873,1.2218387126922607,-0.657538890838623,-0.06570375710725784,0
-67.24999999999957,-10.41666666666687,2.1701438426971436,0.9346954822540283,-0.29062536358833313,-0.0593537874519825,0
-44.91666666666619,-4.250000000000192,2.8165132999420166,1.8342339992523193,-1.4579187631607056,-0.3841342329978943,0
-46.58333333333286,-6.916666666666863,1.098397970199585,1.678006887435913,-0.9569438695907593,-0.6179066300392151,0
-90.74999999999962,16.08333333333318,3.548779249191284,-0.3415096402168274,0.3961668312549591,1.7018264532089233,0
-61.08333333333289,6.749999999999826,2.67854905128479,0.09586529433727264,0.05858030542731285,-1.1118704080581665,0
-61.24999999999956,-5.916666666666863,4.2118239402771,-0.8036445379257202,-0.011026585474610329,0.35929596424102783,0
-60.58333333333289,2.9166666666664867,2.9527292251586914,1.3484090566635132,-1.3793870210647583,-0.7378264665603638,0
-52.749999999999545,3.5833333333331545,3.650049924850464,-0.8235501646995544,-0.25359293818473816,-0.2953410744667053,0
-45.24999999999953,-1.9166666666668561,3.50531268119812,0.9053773283958435,-1.7053159475326538,-1.1372227668762207,0
-67.24999999999957,-9.750000000000206,2.2801761627197266,0.8898378610610962,-0.4926691949367523,0.049269065260887146,0
-74.74999999999957,-4.5833333333335275,3.7298080921173096,-1.2220255136489868,0.8703561425209045,-0.40584757924079895,0
-64.58333333333289,-7.583333333333535,2.981977939605713,0.44810807704925537,-0.4359740614891052,0.3062746822834015,0
-43.41666666666619,-4.916666666666863,2.097639560699463,2.362253427505493,-1.072560429573059,-0.5133557319641113,0
-66.91666666666623,-10.083333333333542,2.1702542304992676,1.042128086090088,-0.3963632881641388,-0.04067198932170868,0
-61.58333333333289,6.583333333333158,2.864833116531372,0.14135222136974335,-0.13724543154239655,-0.8079511523246765,0
-53.249999999999545,3.5833333333331545,3.090986967086792,-0.9106175899505615,-0.3768306076526642,-0.663343608379364,0
-74.58333333333292,-4.0833333333335275,3.968593120574951,-1.962820053100586,1.3837990760803223,-0.3617408275604248,0
-75.24999999999959,7.916666666666494,4.161548614501953,0.5794717669487,-0.7055189609527588,-0.1884136199951172,0
-53.91666666666622,3.7499999999998224,3.281904935836792,-0.6671737432479858,-0.3963524103164673,-0.7950983047485352,0
-60.58333333333289,-11.083333333333542,1.147514820098877,1.204244613647461,-0.9568150639533997,0.7450031638145447,0
-66.74999999999957,-1.7500000000001918,4.88722038269043,-2.9753341674804688,1.3913050889968872,-0.22861242294311523,0
-44.24999999999953,-5.416666666666863,1.6521068811416626,2.1973676681518555,-1.0631169080734253,-0.8577305674552917,0
-58.24999999999955,-3.5833333333335275,3.8153138160705566,-0.46212029457092285,-0.004630140494555235,-1.0523314476013184,0
-60.58333333333289,0.9166666666664831,3.8276710510253906,0.21877971291542053,-0.8559297323226929,-0.5115931630134583,0
-45.24999999999953,-5.5833333333335275,1.3370490074157715,2.3192152976989746,-1.0933468341827393,-0.8405264019966125,0
-52.083333333332874,3.249999999999819,3.5687434673309326,-0.4224056899547577,-0.41519635915756226,-0.13166594505310059,0
-58.08333333333289,6.583333333333158,3.416111946105957,-0.4204186797142029,-0.48347631096839905,-2.090688467025757,0
-52.083333333332874,-3.0833333333335275,3.2254128456115723,0.5050935745239258,-1.2772715091705322,-0.7510542273521423,0
-46.08333333333286,-6.583333333333535,1.0598245859146118,1.9839757680892944,-0.9317939281463623,-0.5922402143478394,0
-43.08333333333286,-22.750000000000227,0.6091805100440979,0.06997010111808777,0.6912887692451477,-0.9302985072135925,0
